Date,Symbol1,Symbol2,Expiry1,Expiry2,DTE1,DTE2,VX1,VX2,Return1,Return2,Dist1,Dist2,W,VX30,VX30r,VX1r,VIX,VIX3M,VVIX,VX30_Premium,VIX_Basis,VX_Basis,logVVIX,logVIX,Return,Volatility,VX30_Premium_zscore,VIX_Basis_zscore,VX_Basis_zscore,Forecast,Exposure,PositionOptimal
2020-06-17,VIN20,VIQ20,2020-07-22,2020-08-19,34,62,33.625,33.275,0,0.0015037596818662804,4,32,1,33.625,0,0,33.470001,35.720001,139.940002,-0.06044094608181549,0.06506123890308152,-0.01046347364082786,4.94121377360959,3.5106495451007373,0,0.9950969955594325,-0.8157602618497473,-0.08205510130179514,-0.5116791554320332,-1,2009.8543246787938,-59.772619321302415
2020-06-16,VIM20,VIN20,2020-06-17,2020-07-22,0,35,33.1,33.625,-0.023881732003387245,-0.013294139660593172,30,5,0.14285714285714285,33.550000000000004,-0.014806652852420896,-0.023881732003387245,33.669998,35.799999,143.240005,-0.06491100205600239,0.06134069170077139,0.015736555538985966,4.964521580036682,3.516607173772922,-0.023881732003387245,1.017074522506167,-0.9508181225214835,-0.1159222256859639,-0.2251552738653927,-1,1966.4242449725439,-59.40858746140616
2020-06-15,VIM20,VIN20,2020-06-17,2020-07-22,1,36,33.9,34.075,-0.034073611602120225,-0.021771542083273133,29,6,0.17142857142857143,34.045,-0.023880468286504062,-0.034073611602120225,34.400002,36.43,141.830002,-0.0677094320855424,0.057335988501586437,0.005148963196191946,4.954629171407905,3.538056622518886,-0.034073611602120225,1.0367005310468542,-1.0387220158693502,-0.15178059358696736,-0.3439941469917343,-1,1929.197429830977,-56.90847875607602
2020-06-12,VIM20,VIN20,2020-06-17,2020-07-22,4,39,35.075,34.825,-0.1468950146613769,-0.13038574674660322,26,9,0.2571428571428571,34.88928571428572,-0.134630987067545,-0.1468950146613769,36.09,38.049999,151.600006,-0.08672127554279246,0.05288523937178832,-0.007153106322655233,5.021245512786107,3.586015818654697,-0.1468950146613769,1.053956031029161,-1.5931611634612013,-0.19196870355878382,-0.4818310391724575,1,1897.612368181101,54.10156431022383
2020-06-10,VIM20,VIN20,2020-06-17,2020-07-22,6,41,27.475,29.025,-0.005444659548231809,-0.01877188228049536,24,11,0.3142857142857143,28.537857142857142,-0.0145833265646411,-0.005444659548231809,27.57,29.57,116.529999,-0.03552880722538433,0.0700321088286805,0.054881027294270066,4.758148742003691,3.3167282250357055,-0.005444659548231809,0.9597118496187705,-0.13264395278356825,-0.03906325398673174,0.20274819139645606,-1,2083.9588474337024,-75.8492756117817
2020-06-09,VIM20,VIN20,2020-06-17,2020-07-22,7,42,27.625,29.575,0.059663545336884415,0.057407064909186005,23,12,0.34285714285714286,28.90642857142857,0.05818071534153975,0.059663545336884415,27.57,29.67,111,-0.026072422002935573,0.07340820926702508,0.06820825002653357,4.709530201312334,3.3167282250357055,0.059663545336884415,0.9806012047239367,0.1356851306601822,-0.008449470415064516,0.35103111988374,-1,2039.5651059423785,-73.83041107483723
2020-06-08,VIM20,VIN20,2020-06-17,2020-07-22,8,43,26.025,27.925,0.027265564366285452,0.02722491194799125,22,13,0.37142857142857144,27.219285714285714,0.02724001141764338,0.027265564366285452,25.809999,28.08,110.050003,-0.031131823487791758,0.0842956041717612,0.07046473045423192,4.700934835232807,3.250761974985849,0.027265564366285452,0.9821106208452927,-0.012351108576962368,0.08960635393706433,0.37780735541635907,-1,2036.430476923893,-78.24900968007275
2020-06-05,VIM20,VIN20,2020-06-17,2020-07-22,11,46,25.325,27.175,-0.05380740677636189,-0.05547039072754621,19,16,0.45714285714285713,26.329285714285717,-0.05471016949271909,-0.05380740677636189,24.52,27.42,107.589996,-0.040590829201837354,0.11178356306615786,0.07050538287252621,4.678327669427641,3.1994891110680106,-0.05380740677636189,0.9997467220112901,-0.2873275990615053,0.3359965522930018,0.3797616705730583,-1,2000.5066843094025,-78.99335377332291
2020-06-04,VIM20,VIN20,2020-06-17,2020-07-22,12,47,26.725,28.725,-0.010237409093220153,-0.012110874669908662,18,17,0.4857142857142857,27.753571428571426,-0.011200905675517101,-0.010237409093220153,25.809999,28.85,109.879997,-0.03874546091411613,0.11134801796825942,0.0721683668237105,4.699388833924561,3.250761974985849,-0.010237409093220153,1.0061797940271295,-0.23820596978293357,0.3339167546175206,0.3995837004696736,-1,1987.716322542325,-74.37666314470813
2020-06-03,VIM20,VIN20,2020-06-17,2020-07-22,13,48,27,29.075,-0.04437124403139673,-0.032151669561319055,17,18,0.5142857142857142,28.00785714285714,-0.03843602214593043,-0.04437124403139673,25.66,28.91,106.849998,-0.03170247297240504,0.11925419684076438,0.07404183240039894,4.671425963047327,3.2449333591874905,-0.04437124403139673,1.02819712844537,-0.03982128456544668,0.40722798903042534,0.42250798361274144,-1,1945.152291004734,-72.04267744461978
2020-06-02,VIM20,VIN20,2020-06-17,2020-07-22,14,49,28.225,30.025,-0.045029252047700176,-0.02467230410446992,16,19,0.5428571428571428,29.047857142857143,-0.03572321870222349,-0.045029252047700176,26.84,29.93,104.830002,-0.029916605732955057,0.1089680097611265,0.061822257930321346,4.652340009542989,3.289893312103481,-0.045029252047700176,1.0410737346696246,0.01063837708331115,0.3195201610482532,0.29022163989259486,-1,1921.0935147016096,-68.06354347924214
2020-06-01,VIM20,VIN20,2020-06-17,2020-07-22,15,50,29.525,30.775,0.02399429592830329,0.019688905086922046,15,20,0.5714285714285714,30.060714285714283,0.022149128424854184,0.02399429592830329,28.23,30.92,106.470001,-0.028184077676894827,0.09101798145382334,0.04146530998709116,4.667863264718831,3.340385242265398,0.02399429592830329,1.0542529131122353,0.06038928616569427,0.16280209928546122,0.06679158856367344,-1,1897.0779925054671,-64.25327663015977
2020-05-29,VIM20,VIN20,2020-06-17,2020-07-22,18,53,28.825,30.175,-0.050729388674991056,-0.030997587801276465,12,23,0.6571428571428571,29.287857142857142,-0.0439641998040032,-0.050729388674991056,27.51,30.27,105.599998,-0.032984124895672505,0.09560754809714395,0.04577070082847251,4.659658352332767,3.3145495749364833,-0.050729388674991056,1.0754300560376666,-0.07797859854288511,0.20562866859260254,0.11534273257540469,-1,1859.721130883058,-64.51764547729603
2020-05-28,VIM20,VIN20,2020-06-17,2020-07-22,19,54,30.325,31.125,0.042093756425385646,0.034317092924129156,11,24,0.6857142857142857,30.576428571428572,0.03964966218213361,0.042093756425385646,28.59,31.209999,108.989998,-0.020509120246340093,0.08768151790745467,0.026038899954757864,4.691256116550913,3.3530570063342204,0.042093756425385646,1.087450633194605,0.27814370837613783,0.13757268238133954,-0.10198694944631656,-1,1839.1639481827306,-60.648440170906206
2020-05-27,VIM20,VIN20,2020-06-17,2020-07-22,20,55,29.075,30.075,-0.0187399010505672,-0.013212413506592665,10,25,0.7142857142857143,29.360714285714284,-0.017160618895145904,-0.0187399010505672,27.620001,30.190001,109.82,-0.0278532448594139,0.08897059265550428,0.03381556345601445,4.698842661850726,3.3185401841867934,-0.0187399010505672,1.1039957036592152,0.0680074715240406,0.15132146070174346,-0.015517170689706324,-1,1811.6012529495913,-62.30786768528259
2020-05-26,VIM20,VIN20,2020-06-17,2020-07-22,21,56,29.625,30.475,-0.02500130220541727,-0.019496962029439506,9,26,0.7428571428571429,29.843571428571426,-0.02358590044588013,-0.02500130220541727,28.01,30.85,113.589996,-0.033167296233545335,0.09657516107937973,0.02828807591203997,4.732595439028962,3.332561589272017,-0.02500130220541727,1.1280178985541307,-0.08569669869790285,0.21962085553050736,-0.07684780373410353,-1,1773.021511949019,-59.84882740756182
2020-05-22,VIM20,VIN20,2020-06-17,2020-07-22,25,60,30.375,31.075,-0.02117342942995835,-0.017544309650909508,5,30,0.8571428571428571,30.475,-0.020654983747237086,-0.02117342942995835,28.16,31.540001,118.379997,-0.034349937873327054,0.11335408195082068,0.022783735736062266,4.77389976392046,3.3379025312898416,-0.02117342942995835,1.1515787185404283,-0.12123371534472038,0.37107289797944804,-0.13736049684609497,-1,1736.7462317599145,-57.17683067522352
2020-05-21,VIM20,VIN20,2020-06-17,2020-07-22,26,61,31.025,31.625,0.04112421584930716,0.033765265474448324,4,31,0.8857142857142857,31.09357142857143,0.04028319294932329,0.04112421584930716,29.530001,32.380001,122.080002,-0.04053988779109258,0.09213424951305191,0.019154615957013475,4.804676583918846,3.385406729619698,0.04112421584930716,1.176725477781675,-0.3013266033604633,0.18208925149380867,-0.17831516255990956,-1,1699.631764385977,-54.78265155152223
2020-05-20,VIM20,VIN20,2020-06-17,2020-07-22,27,62,29.775,30.575,-0.07440779526033652,-0.03849713550228165,3,32,0.9142857142857143,29.843571428571426,-0.0713297387096461,-0.07440779526033652,27.99,31.110001,120.040001,-0.041559888935698674,0.10568203952618821,0.02651356633187228,4.787825028902723,3.331847303527362,-0.07440779526033652,1.1973012884419927,-0.3334863834438771,0.30283923493500114,-0.09938051785892707,-1,1670.4233256129974,-56.101539063408815
2020-05-19,VIK20,VIM20,2020-05-20,2020-06-17,0,28,30.75,32.075,0.06118372117278661,0.06355173874687003,30,2,0.0625,31.992187500000004,0.06340373764848982,0.06118372117278661,30.530001,32.810001,125.599998,-0.02524164508396969,0.07202353795006902,0.042186916249173353,4.8331022381105315,3.4187098395014535,0.06118372117278661,1.2020616462631721,0.12963404456521238,0.0043697517398976335,0.07264691891942175,-1,1663.8081800691043,-54.10758309167819
2020-05-18,VIK20,VIM20,2020-05-20,2020-06-17,1,29,28.925,30.1,-0.10492827013564357,-0.08361414004113357,29,1,0.03333333333333333,30.060833333333335,-0.0843246110442839,-0.10492827013564357,29.299999,31.77,125.900002,-0.05529934200774154,0.08093496638809664,0.03981889867508972,4.835487956935925,3.377587481893328,-0.10492827013564357,1.2148826068999248,-0.7314611439535706,0.0840384102450734,0.045183323772818314,-1,1646.2495953444404,-56.91441989090546
2020-05-15,VIK20,VIM20,2020-05-20,2020-06-17,4,32,32.125,32.725,-0.007751976804317936,-0.006092935833380957,26,2,0.07142857142857142,32.68214285714286,-0.006211438759876456,-0.007751976804317936,31.889999,34.509998,133.020004,-0.05442024040956569,0.07895662949152088,0.01850476858057969,4.890499522926941,3.462292449664173,-0.007751976804317936,1.1970803296697048,-0.7121282320385729,0.0660491635785569,-0.19190708811726861,-1,1670.731654701765,-52.007211041300074
2020-05-14,VIK20,VIM20,2020-05-20,2020-06-17,5,33,32.375,32.925,-0.08010210596882296,-0.05897065751368083,25,3,0.10714285714285714,32.86607142857143,-0.06123474127673177,-0.08010210596882296,32.610001,34.900002,137.050003,-0.06004602443104347,0.06786786604830294,0.01684572760964284,4.920345844638616,3.4846190204666674,-0.08010210596882296,1.225495036450466,-0.8782712780011838,-0.032240682964512,-0.21062667249225298,-1,1631.993554043937,-50.40906730637643
2020-05-13,VIK20,VIM20,2020-05-20,2020-06-17,6,34,35.075,34.925,0.058710915987505344,0.05897065751368079,24,4,0.14285714285714285,34.94642857142857,0.05893355158137001,0.058710915987505344,35.279999,36.509998,142.75,-0.043769864227104695,0.034269938094112676,-0.004285720845499297,4.96109484853612,3.563316202793919,0.058710915987505344,1.2282530366309052,-0.4189056497043411,-0.32974292590694504,-0.4436230141781921,-1,1628.3289683418936,-46.42420437182875
2020-05-12,VIK20,VIM20,2020-05-20,2020-06-17,7,35,33.075,32.925,0.172842812839411,0.12607472004538942,23,5,0.17857142857142858,32.95178571428571,0.13442616518717898,0.172842812839411,33.040001,34.259998,130.75,-0.03893298037157307,0.03625945559973546,-0.004545462371674834,4.873287102945032,3.4977189789191208,0.172842812839411,1.2436279669685324,-0.2814569920841265,-0.30895240043844735,-0.44515607215105973,-1,1608.1979925839075,-48.62276621568881
2020-05-11,VIK20,VIM20,2020-05-20,2020-06-17,8,36,27.825,29.025,-0.05250549737793062,-0.0569191278681434,22,6,0.21428571428571427,28.76785714285714,-0.05597334990595494,-0.05250549737793062,27.57,30.389999,118.709999,-0.054854881581315136,0.09738534898743471,0.04222263042234675,4.776683535641553,3.3167282250357055,-0.05250549737793062,1.1444416312722316,-0.7395994975109513,0.23445506540210315,0.07018792775122971,-1,1747.5771112736236,-62.80600579599726
2020-05-08,VIK20,VIM20,2020-05-20,2020-06-17,11,39,29.325,30.725,-0.09119414867584473,-0.060002210190758944,19,9,0.32142857142857145,30.275,-0.07002819041810796,-0.09119414867584473,27.98,31.639999,115.650002,-0.04409982185473416,0.12293214205655499,0.04663626091255944,4.7505684059710065,3.331489969237335,-0.09119414867584473,1.1586645693548878,-0.43513343043718755,0.46572761201639307,0.12108345819363696,-1,1726.1251037593602,-58.861896121376304
2020-05-07,VIK20,VIM20,2020-05-20,2020-06-17,12,40,32.125,32.625,-0.07926419459412266,-0.05805201190796454,18,10,0.35714285714285715,32.44642857142857,-0.06562779143873529,-0.07926419459412266,31.440001,34.009998,115.830002,-0.04706416255184714,0.07857354084524794,0.015444322427473556,4.752123616210938,3.448080999367621,-0.07926419459412266,1.1482871598411064,-0.5207008706550826,0.07703284352587736,-0.22119624907230018,-1,1741.7246050863696,-54.2171083295368
2020-05-06,VIK20,VIM20,2020-05-20,2020-06-17,13,41,34.775,34.575,0.021803189271976848,0.02340999370455953,17,11,0.39285714285714285,34.65357142857143,0.022778749106044903,0.021803189271976848,34.119999,35.68,119.160004,-0.02918951585575864,0.04470661439665429,-0.005767860258684614,4.780467161413393,3.5298836933151545,0.021803189271976848,1.146642448683085,-0.0075618597215723,-0.21940461130788252,-0.4545070785141539,-1,1744.2228850824363,-50.157379872967255
2020-05-05,VIK20,VIM20,2020-05-20,2020-06-17,14,42,34.025,33.775,-0.04735461482537035,-0.03491263670528239,16,12,0.42857142857142855,33.88214285714285,-0.04024491304246294,-0.04735461482537035,33.610001,35.52,118.870003,-0.04720780190034234,0.05527224663390587,-0.007374664691267182,4.778030484230187,3.5148236714900634,-0.04735461482537035,1.1711604230770558,-0.5239206427778316,-0.12634599248081166,-0.47489359616276494,-1,1707.7079797021208,-50.189801019900685
2020-05-04,VIK20,VIM20,2020-05-20,2020-06-17,15,43,35.675,34.975,-0.04588274821592632,-0.02819073222188668,15,13,0.4642857142857143,35.3,-0.036404882504833654,-0.04588274821592632,35.970001,37,121.25,-0.04703494870497345,0.028232627135746965,-0.01981664281135511,4.7978545298175925,3.5826852855084774,-0.04588274821592632,1.1886677054075898,-0.5226713688239752,-0.3691237309599938,-0.6164839068421099,-1,1682.5560170444837,-47.163448270342926
2020-05-01,VIK20,VIM20,2020-05-20,2020-06-17,18,46,37.35,35.975,0.09470795154161896,0.07952164817412258,12,16,0.5714285714285714,36.760714285714286,0.08819953581269194,0.09470795154161896,37.189999,37.970001,122.150002,-0.03236667222298236,0.020756519532262523,-0.037508658805394814,4.805249814077061,3.61603988104803,0.09470795154161896,1.2074723191636112,-0.10456881920766932,-0.43805248858004486,-0.816289441852055,-1,1656.3526701675073,-44.34679170461867
2020-04-30,VIK20,VIM20,2020-05-20,2020-06-17,19,47,33.975,33.225,0.06223555811860448,0.0446227875237913,11,17,0.6071428571428571,33.68035714285715,0.055316255384927876,0.06223555811860448,34.150002,35.049999,118.529999,-0.039860791627952204,0.026012940367977064,-0.022322355437898383,4.775166084654726,3.530762644581951,0.06223555811860448,1.1977210700952388,-0.3190013179589679,-0.39407729969465694,-0.6537354003968409,-1,1669.8378695475121,-49.14901749955885
2020-04-29,VIK20,VIM20,2020-05-20,2020-06-17,20,48,31.925,31.775,-0.06810498069141017,-0.06252035698133417,10,18,0.6428571428571429,31.871428571428574,-0.06611047222352588,-0.06810498069141017,31.23,33.330002,115.980003,-0.04474799994247359,0.06507878103065996,-0.004709584843085349,4.753417788314823,3.441379171294987,-0.06810498069141017,1.2093989444449966,-0.4609238046327681,-0.05246265695966679,-0.4637289348949149,-1,1653.7140281016343,-51.79996955682488
2020-04-28,VIK20,VIM20,2020-05-20,2020-06-17,21,49,34.175,33.825,0.008817103410148167,0.010401282479615545,9,19,0.6785714285714286,34.0625,0.00932630382533411,0.008817103410148167,33.57,35.369999,117.790001,-0.03766690252137871,0.052231163952897945,-0.010294208553161316,4.768903386460378,3.5136328109919437,0.008817103410148167,1.2184636595842337,-0.26033390739525913,-0.16896371067171162,-0.5292667550124467,-1,1641.4112840119035,-48.02959133904619
2020-04-27,VIK20,VIM20,2020-05-20,2020-06-17,22,50,33.875,33.475,-0.08214098728763626,-0.060844252398679854,8,20,0.7142857142857143,33.760714285714286,-0.07605620589079157,-0.08214098728763626,33.290001,35.330002,120.559998,-0.04543469072403163,0.05947543635418243,-0.011878387622628718,4.792147537728989,3.5052570816259836,-0.08214098728763626,1.2469956634798256,-0.48477911778714056,-0.10847220500315843,-0.55086056066506,-1,1603.854815676636,-47.34626762145051
2020-04-24,VIK20,VIM20,2020-05-20,2020-06-17,25,53,36.775,35.575,-0.07716244593527859,-0.05867986067799648,5,23,0.8214285714285714,36.56071428571428,-0.0738619842821925,-0.07716244593527859,35.93,37.810001,119.879997,-0.03359936060034959,0.0510010432254435,-0.03317512251158506,4.786491217423437,3.581572601125427,-0.07716244593527859,1.2494709830116455,-0.14877501858193948,-0.18593649913446794,-0.7907490689487731,-1,1600.6774284420171,-43.526238706784966
2020-04-23,VIK20,VIM20,2020-05-20,2020-06-17,26,54,39.725,37.725,0.0025204802253349316,0.009320972943062179,4,24,0.8571428571428571,39.43928571428572,0.003491979185010253,0.0025204802253349316,41.380001,40.860001,121.860001,-0.03538919498540735,-0.012646082620371889,-0.05165770776886708,4.802872853026487,3.7227976964836604,0.0025204802253349316,1.2553986105649044,-0.20125738687961486,-0.7501608965985352,-1.0010347904910464,-1,1593.1194946121852,-40.10370030490082
2020-04-22,VIK20,VIM20,2020-05-20,2020-06-17,27,55,39.625,37.375,-0.05283784228401264,-0.0341913647482792,3,25,0.8928571428571429,39.38392857142857,-0.05084000540518406,-0.05283784228401264,41.98,40.919998,124.099998,-0.03826106339772403,-0.025574422184917664,-0.05845820048659417,4.821087676094526,3.7371933143924867,-0.05283784228401264,1.2854416166827642,-0.28509060327660524,-0.8702840127767402,-1.084003978119852,-1,1555.8855213986608,-39.26524975138576
2020-04-21,VIK20,VIM20,2020-05-20,2020-06-17,28,56,41.775,38.675,0.06681519817391703,0.06544390825238361,2,26,0.9285714285714286,41.55357142857142,0.0667172488938075,0.06681519817391703,45.41,43.279999,132.220001,-0.04070713886572287,-0.04804173367699438,-0.07710467802232758,4.884467209468585,3.8157323451098595,0.06681519817391703,1.305739037569981,-0.3557166660108993,-1.0753188347587066,-1.2997666671356352,-1,1531.6996294466765,-36.665460908358504
2020-04-20,VIK20,VIM20,2020-05-20,2020-06-17,29,57,39.075,36.225,0.12235199875671832,0.09097177820572659,1,27,0.9642857142857143,38.97321428571429,0.1212312765941829,0.12235199875671832,43.830002,40.970001,132.039993,-0.04996551898827476,-0.06747844409468028,-0.07573338810079426,4.883104853970753,3.780318560061563,0.12235199875671832,1.3205777820870541,-0.6247162536122045,-1.2553927952765,-1.2952561829972817,-1,1514.4886027380987,-38.75850550833266
2020-04-17,VIK20,VIM20,2020-05-20,2020-06-17,32,60,34.575,33.075,-0.05486608008594117,-0.04000533461369902,2,30,1,34.575,-0.05486608008594117,-0.05486608008594117,38.150002,37.279999,127.150002,-0.07532608544253368,-0.023068847161748566,-0.04435316754980253,4.845367507597582,3.641525810155104,-0.05486608008594117,1.2960949369714907,-1.3570197937833939,-0.8734103928320979,-0.9543207516310983,-1,1543.0968387804085,-44.630421945926486
2020-04-16,VIK20,VIM20,2020-05-20,2020-06-17,33,61,36.525,34.425,-0.0013679892694248978,-0.004347832936103509,3,31,1,36.525,-0.0013679892694248978,-0.0013679892694248978,40.110001,39.209999,129.550003,-0.07093483316377881,-0.022693913912857664,-0.05921391302204471,4.864066930165201,3.6916257047134,-0.0013679892694248978,1.316180149151516,-1.2423807444426593,-0.8770296975044479,-1.1280859693656915,-1,1519.548825659856,-41.60297948418497
2020-04-15,VIK20,VIM20,2020-05-20,2020-06-17,34,62,36.575,34.575,0.10361524830280966,0.0758336941841431,4,32,1,36.575,0.10361524830280966,0.10361524830280966,40.84,39.279999,135.929993,-0.07135051112182818,-0.038946535268448594,-0.05623406935536615,4.912139995850061,3.7096619932964647,0.10361524830280966,1.3483255004170696,-1.26432196565041,-1.0276308854254126,-1.1035881140070252,-1,1483.3213488741048,-40.5556076247192
2020-04-14,VIJ20,VIK20,2020-04-15,2020-05-20,0,35,37.875,32.975,-0.06886084957112176,-0.09123544782921794,30,5,0.14285714285714285,33.675000000000004,-0.08803907664948991,-0.06886084957112176,37.759998,36.459999,131.779999,-0.07946001952677123,-0.035034546487997816,-0.13854156522615488,4.881133857897269,3.631250288311197,-0.06886084957112176,1.3423712245167185,-1.5094245231194512,-1.0012240308200113,-2.0322466898083933,1,1489.9008288262746,39.337315612574905
2020-04-13,VIJ20,VIK20,2020-04-15,2020-05-20,1,36,40.575,36.125,-0.017104876405536668,-0.02190368198484722,29,6,0.17142857142857143,36.88785714285714,-0.02108102959982255,-0.017104876405536668,41.169998,39.970001,138.679993,-0.08024677557180002,-0.029580589460753703,-0.11616696696805878,4.932169070340906,3.71770978720275,-0.017104876405536668,1.3581338620782575,-1.5463491454024823,-0.9607437418162414,-1.8061114203845203,1,1472.6088906579057,36.29350315854358
